ID,SMILES,NVS_NR_cAR,NVS_NR_rAR,NVS_NR_hAR,OT_AR_ARSRC1_0480,OT_AR_ARSRC1_0960,TOX21_ARE_BLA_agonist_viability,TOX21_ARE_BLA_agonist_ratio,ATG_AR_TRANS_dn,ATG_AR_TRANS_up,OT_AR_ARELUC_AG_1440,TOX21_AR_BLA_Agonist_ratio,TOX21_AR_LUC_MDAKB2_Agonist,TOX21_AR_BLA_Antagonist_ratio,TOX21_AR_BLA_Antagonist_viability,TOX21_AR_LUC_MDAKB2_Antagonist,TOX21_AR_LUC_MDAKB2_Antagonist_viability,ACEA_AR_agonist_80hr,ACEA_AR_agonist_AUC_viability,ACEA_AR_antagonist_80hr,ACEA_AR_antagonist_AUC_viability,NVS_NR_bER,NVS_NR_hER,NVS_NR_mERa,OT_ER_ERaERa_0480,OT_ER_ERaERa_1440,OT_ER_ERaERb_0480,OT_ER_ERaERb_1440,OT_ER_ERbERb_0480,OT_ER_ERbERb_1440,OT_ERa_EREGFP_0120,OT_ERa_EREGFP_0480,ATG_ERa_TRANS_up,ATG_ERE_CIS_up,ATG_ERa_TRANS_dn,ATG_ERE_CIS_dn,TOX21_ERa_BLA_Agonist_ratio,TOX21_ERa_LUC_BG1_Agonist,TOX21_ERa_BLA_Antagonist_ratio,TOX21_ERa_BLA_Antagonist_viability,TOX21_ERa_LUC_BG1_Antagonist,TOX21_ERa_LUC_BG1_Antagonist_viability,TOX21_ERb_BLA_Agonist_ratio,TOX21_ERb_BLA_Antagonist_ratio,TOX21_ERb_BLA_Antagonist_viability,ACEA_ER_80hr,ACEA_ER_AUC_viability
7466,C/C(/NC1C=CC(=CC=1)OCC)=N\C1C=CC(=CC=1)OCC,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,
7467,C[C@H](O)[C@H](O)[C@H]1CNC2=C(N1)C(=O)N=C(N)N2,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,
7468,C[n]1[n][n][n]c1SCC1CSC2C(NC(=O)C(=NOC)c3c[s]c(N)[n]3)C(=O)N2C=1C(O)=O,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,
7469,C[N+](C)(C)C1C=CC=CC=1OC(=O)N(C)CCCCCCCCCCN(C)C(=O)OC1C=CC=CC=1[N+](C)(C)C,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,
7470,C[N+](C)(C)CCC[N+]1(C)CC2CCC(C)(C1)C2(C)C,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,
7471,C[N+](C)(C)CCOP(O)(=O)OCC(COC(=O)CCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCC,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,
7472,C[N+](C)(CCCCCC[N+](C)(C)C1C2C=CC=CC=2C2C=CC=CC=21)C1C2C=CC=CC=2C2C=CC=CC=21,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,
7473,C[N+]1([O-])C2CC(CC1C1OC12)OC(=O)C(CO)C1C=CC=CC=1,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,
7474,C[N+]1(C)CCCCC1COC(=O)C(O)(C1C=CC=CC=1)C1C=CC=CC=1,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,
7475,C[N+]1(C)CCN(CC(O)(C2CCCCC2)C2C=CC=CC=2)CC1,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,
7476,C[N+]1(CCCC1)CCCCC[N+]1(C)CCCC1,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,
7477,C[N+]12CC(CCC1CCCC2)=C(C1=CC=CS1)C1=CC=CS1,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,
7478,C[S+](C)CCC(N)C(O)=O,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,
7479,C=C1C(CO)C(O)CC1N1C=NC2C(=O)NC(N)=NC1=2,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,
7480,C=CC(N)CCC(O)=O,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,
7481,"C=CC[N+]12CC(=CCO)C3CC1C1(CC2)C2C3=CN3C4C(=CN2C2C=CC=CC1=2)C1CC2C4(CC[N+]2(CC1=CCO)CC=C)C1=CC=CC=C31 |c:23,t:19|",,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,
7482,C=CC1CN2CCC1CC2C(O)C1=CC=NC2=CC=CC=C21,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,
7483,C=CC1CSC2C(NC(=O)C(=NOCC(O)=O)C3=CSC(N)=N3)C(=O)N2C=1C(O)=O,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,
7484,C=CC1CSC2C(NC(=O)C(N=O)C3=CSC(N)=N3)C(=O)N2C=1C(O)=O,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,
7485,C=CCN1CCC23C4OC5C2=C(CC1C3C=CC4O)C=CC=5O,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,
7486,C1=NN=NN1C1C=CC=CC=1,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,
7487,C1CCCCN1C1(CCCCC1)c1ccc[s]1,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,
7488,C1CCCCN2N=NN=C21,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,
7489,C1CN(CCO1)P1(N=P(N=P(N=1)(N1CC1)N1CC1)(N1CC1)N1CC1)N1CC1,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,
7490,C1CN=C(NC2=CC=CC3CCCCC=32)N1,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,
7491,C1OC2C=CC=CC=2OC1CN1CCCCC1,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,
7492,CC(=CC1C=CC=CC=1)C=C1SC(=S)N(CC(O)=O)C1=O,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,
7493,CC(=NCC1C=CC=CC=1)C1=CC=CC=C1O,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,
7494,CC(=O)N(C)C1C(I)=C(C(I)=C(NC(C)=O)C=1I)C(=O)NC1C(O)C(O)C(CO)OC1O,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,
7495,CC(=O)N(CC(C)C(O)=O)C1=C(I)C=C(I)C(N)=C1I,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,
7496,CC(=O)N=C1SC(=NN1C)S(N)(=O)=O,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,
7497,CC(=O)NC(C(O)CC(=O)C(O)=O)C(O)C(O)C(O)CO,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,
7498,CC(=O)NC(CC(=O)NC(CCC(O)=O)C(O)=O)C(O)=O,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,
7499,CC(=O)NC1C(OC2OC(C(O)C(O)C2O)C(O)=O)C(O)C(CO)OC1OC1C(OC(OC2C(NC(C)=O)C(O)OC(CO)C2O)C(O)C1O)C(O)=O,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,
7500,CC(=O)NC1C=CC(=CC=1)OC(=O)C1C=CC=CC=1O,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,
7501,CC(=O)NC1CCC2C=C(OC3OC(CO)C(O)C(O)C3O)C(OC)=C(OC)C=2C2=CC=C(SC)C(=O)C=C21,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,
7502,CC(=O)OC12C3C(OC(=O)C4C=CC=CC=4)C(O)(CC3C34C5C(OC)C1C3N(CC5(COC)C(O)CC4OC)CC)C(OC)C2O,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,
7503,CC(=O)OC1C(=CC=CC=1C(O)=O)OC(C)=O,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,
7504,CC(=O)OC1C=C(C=CC=1C(O)=O)C(F)(F)F,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,
7505,CC(=O)OC1C=CC(=CC=1)NC(C)=O,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,
7506,CC(=O)OC1CC(=O)OC(C)CC=CC=CC(O)C(C)CC(CC=O)C(OC2OC(C)C(OC3CC(C)(O)C(OC(=O)CC(C)C)C(C)O3)C(C2O)N(C)C)C1OC,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,
7507,CC(=O)OC1CC2CCC3C(CCC4(C)C(OC(=O)CC)C(CC43)N3CCCCC3)C2(C)CC1N1CCCCC1,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,
7508,CC(=O)OC1CN2CCC1CC2,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,
7509,CC(=O)OCC(=O)C1CCC2C3CCC4CC(O)CCC4(C)C3C(=O)CC12C,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,
7510,CC(=O)OCC1CSC2C(NC(=O)C(=NOC)C3=CSC(N)=N3)C(=O)N2C=1C(O)=O,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,
7511,CC(=O)OCC1CSC2C(NC(=O)CC3C=CC=CC=3)C(=O)N2C=1C(O)=O,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,
7512,CC(=O)OCC1OC(O)C(OC(=O)C2C=CC=CC=2C(O)=O)C(O)C1OC1OC(COC(C)=O)C(O)C(OC(=O)C2C=CC=CC=2C(O)=O)C1O,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,
7513,CC(=O)OO,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,
7514,CC(C(O)C1C=CC=CC=1)N(C)C,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,
7515,CC(C)(C)C(=O)OC1C=CC(=CC=1OC(=O)C(C)(C)C)C(O)CNC,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,
7516,CC(C)(C)NC(=O)C1CCC2C3CC=C4C=C(CCC4(C)C3CCC21C)C(O)=O,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,
7517,CC(C)(C)NCC(O)C1=CC=C(O)C(CO)=N1,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,
7518,CC(C)(C)NCC(O)CSC1=NC(=CS1)C1=CC=C(S1)C(N)=O,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,
7519,CC(C)(C1C=CC(C)=CC=1)C1C=CC(C)=CC=1,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,
7520,CC(C)(CC(C)(C)C)C1C=C(CC2C=C(C=C(C=2O)N2N=C3C=CC=CC3=N2)C(C)(C)CC(C)(C)C)C(O)=C(C=1)N1N=C2C=CC=CC2=N1,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,
7521,CC(C)(CO)C(O)C(=O)NCCC(=O)NCCSSCCNC(=O)CCNC(=O)C(O)C(C)(C)CO,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,
7522,CC(C)(CO)C(O)C(=O)NCCCC(O)=O,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,
7523,CC(C)(O)C1CCC(C)(O)CC1,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,
7524,CC(C)(O)CCCC(C)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,
7525,CC(C)(ON=C(C1=CSC(N)=N1)C(=O)NC1C2SCC(C[N+]3C=CC=CC=3)=C(C(O)=O)N2C1=O)C(O)=O,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,
7526,CC(C)(S)C(=O)NC(CS)C(O)=O,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,
7527,CC(C)(S)C(N)C(O)=O,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,
7528,CC(C)=CC1C(C(=O)OCN2C(=O)CN(CC#C)C2=O)C1(C)C,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,
7529,CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCC1C(=O)c2ccccc2C(=O)C=1C,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,
7530,CC(C)=CCCC(C)=CCCC(C)=CCCC=C(C)CCC=C(C)CCC=C(C)C,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,
7531,CC(C)C(C(O)=O)N(CC1C=CC(=CC=1)C1=CC=CC=C1C1NN=NN=1)C(=O)CCCC,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,
7532,CC(C)C(C)C=CC(C)C1CCC2C(CCCC21C)=CC=C1CC(O)CCC1C,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,
7533,CC(C)C(CCC(C)C1CCC2C3=CCC4C(C)C(O)CCC4(C)C3CCC12C)=CC,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,
7534,CC(C)C(CCC(C)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C)CC,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,
7535,CC(C)C(N)C(=O)OCC(CO)OCN1C=NC2C(=O)N=C(N)NC1=2,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,
7536,CC(C)C(N)C(O)=O,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,
7537,CC(C)C(OC(=O)CC)OP(=O)(CC(=O)N1CC(CC1C(O)=O)C1CCCCC1)CCCCC1C=CC=CC=1,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,
7538,CC(C)C1CCC(C)CC1OC(=O)C1=CC=CC=C1O,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,
7539,CC(C)CC(CC(=O)NO)C(=O)NC(CC1=CNC2=CC=CC=C12)C(=O)NC,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,
7540,CC(C)CC(NC(=O)C(COC(C)(C)C)NC(=O)C(CC1=CC=C(O)C=C1)NC(=O)C(CO)NC(=O)C(CC1=CNC2=CC=CC=C12)NC(=O)C(CC1=CN=CN1)NC(=O)C1CCC(=O)N1)C(=O)NC(CCCN=C(N)N)C(=O)N1CCCC1C(=O)NNC(N)=O,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,
7541,CC(C)CC1=CC=C(C=C1)C(C)C(=O)NS(C)(=O)=O,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,
7542,CC(C)CC1NC(=O)C(CC2=CC=CC=C2)NC(=O)C(CCN)NC(=O)C(CCNC(=O)C(CCO)NC(=O)C(CCN)NC(=O)C(CCN)NC1=O)NC(=O)C(CCN)NC(=O)C(CCO)NC(=O)C(CCN)NC=O,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,
7543,CC(C)CC1NC(=S)N(CC=C)C1=O,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,
7544,CC(C)CCCC(C)C1CC(=O)C2=C3CCC4CC(O)CCC4(C)C3CCC21C,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,
7545,CC(C)CCCC(C)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,
7546,CC(C)CCCC(C)C1CCC2C3CCC4CC(O)CCC4(C)C3CCC12C,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,
7547,CC(C)CCCC(C)CCCC(C)CCCC1(C)CCC2C=C(O)C(C)=C(C)C=2O1,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,
7548,CC(C)CCCC(C)NC(C)C,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,
7549,CC(C)CN(CC(O)C(CC1=CC=CC=C1)NC(=O)OC1COCC1)S(=O)(=O)C1=CC=C(N)C=C1,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,
7550,CC(C)CN(CC(OP(O)(O)=O)C(CC1=CC=CC=C1)NC(=O)OC1COCC1)S(=O)(=O)C1=CC=C(N)C=C1,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,
7551,CC(C)COC(=O)OCN1C(=O)CN(CC1=O)CCN1CC(=O)N(COC(=O)OCC(C)C)C(=O)C1,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,
7552,CC(C)N=C1C=C2C(CC1=NC1C=CC(Cl)=CC=1)=NC1C=CC=CC=1N2C1C=CC(Cl)=CC=1,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,
7553,CC(C)NC(CC)C(O)C1=CC(O)=C(O)C=C1,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,
7554,CC(C)NCC(O)COC1=CC=CC=C1N1C=CC=C1,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,
7555,CC(C)NCC1CCC2=CC(CO)=C(C=C2N1)[N+]([O-])=O,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,
7556,CC(C)OP(=O)(F)OC(C)C,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,
7557,CC(CC(C1C=CC=CC=1)C1C=CC=CC=1)NC(C)(C)C,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,
7558,CC(CC(CN)CC)CCNCC(O)CNCC(C)CC(CN)CC,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,
7559,CC(CC)(S(=O)(=O)CC)S(=O)(=O)CC,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,
7560,CC(CC)C(C(=O)OCC[N+](C)(CC)CC)C1C=CC=CC=1,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,
7561,CC(CC)C1NC(=O)C(CC2C=CC(=CC=2)OCC)NC(=O)CCSSCC(NC(=O)C(CC(N)=O)NC(=O)C(NC1=O)C(C)O)C(=O)N1CCCC1C(=O)NC(CCCN)C(=O)NCC(N)=O,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,
7562,CC(CC1C=CC=CC=1)NC=O,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,
7563,CC(CC1CCCCC1)NC,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,
7564,CC(CC1OCC(CC2OC2C(C)C(C)O)C(O)C1O)=CC(=O)OCCCCCCCCC(O)=O,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,
7565,CC(CCC1C=CC(O)=CC=1)NCC(O)C1C=CC(O)=CC=1,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,
7566,CC(Cl)C(NC(=O)C1CC(CCC)CN1C)C1OC(SC)C(O)C(O)C1O,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,
7567,CC(Cl)C(NC(=O)C1CC(CCC)CN1C)C1OC(SC)C(OC(=O)CCCCCCCCCCCCCCC)C(O)C1O,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,
7568,CC(Cl)C(NC(=O)C1CC(CCC)CN1C)C1OC(SC)C(OP(O)(O)=O)C(O)C1O,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,
7569,CC(CNC(=O)C1=CN=CC=C1)NC(=O)C1C=NC=CC=1,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,
7570,CC(CSC(=O)c1ccccc1)C(=O)N1CC(CC1C(O)=O)Sc1ccccc1,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,
7571,CC(N)CC1C=C2OCOC2=CC=1,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,
7572,CC(N)CC1C=CC(O)=CC=1,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,
7573,CC(N)Cc1ccccc1,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,
7574,CC(NC(=O)C(C)N)P(O)(O)=O,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,
7575,CC(NC(CCC1C=CC=CC=1)C(=O)OCC)C(=O)N1C2CCCCC2CC1C(O)=O,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,
7576,CC(NC(CCC1C=CC=CC=1)C(=O)OCC)C(=O)N1CC2(CC1C(O)=O)SCCS2,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,
7577,CC(NC)C(O)C1=CC=C(O)C=C1,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,
7578,CC(NC)C1CCC(N)C(O1)OC1C(O)C(OC2OCC(C)(O)C(NC)C2O)C(N)CC1N,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,
7579,CC(Nc1ccc(cc1)OCC)=Nc1ccc(cc1)OCC,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,
7580,CC(NCCC1C=CC(O)=CC=1)C(O)C1C=CC(O)=CC=1,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,
7581,CC(OC1C=CC=CC=1)C(=O)NC1C2SC(C)(C)C(C(O)=O)N2C1=O,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,
7582,CC[N+](C)(C)CC1C=CC=CC=1Br,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,
7583,CC[N+](CCC(O)(C1CCCCC1)C1C=CC=CC=1)(CC)CC,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,
7584,CC1(C)C(C=C(Cl)Cl)C1C(=O)OCC1=C(F)C(F)=CC(F)=C1F,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,
7585,CC1(C)C2=C(C=CC3C=CC=CC=32)[N+](CCCCS(O)(=O)=O)=C1/C=C/C=C/C=C/C=C1/N(CCCCS(O)(=O)=O)C2C=CC3C=CC=CC=3C=2C/1(C)C,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,
7586,CC1(C)C2CC(C)(CC2)C1=O,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,
7587,CC1(C)C2CC(OC(=O)CSC#N)C1(C)CC2,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,
7588,CC1(C)CC1C(=O)N=C(CCCCCSCC(N)C(O)=O)C(O)=O,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,
7589,CC1(C)CCC(CC1)NC(=O)C(N)CCC(O)=O,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,
7590,CC1(C)CCCC(C)=C1C=CC(C)=CC=CC(C)=CC(=O)Oc1c(C)c2CCC(C)(CCCC(C)CCCC(C)CCCC(C)C)Oc2c(C)c1C,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,
